2013-09-13,금,0,5,1,1|2,시청,00,227,232
2013-09-14,토,0,6,0,1|2,시청,00,18,114
2013-09-15,일,0,0,0,1|2,시청,00,11,26
2013-09-16,월,0,1,1,1|2,시청,00,197,101
2013-09-17,화,0,2,1,1|2,시청,00,70,110
2013-09-18,공,1,3,0,1|2,시청,00,10,43
2013-09-19,공,1,4,0,1|2,시청,00,7,70
2013-09-20,공,1,5,0,1|2,시청,00,45,111
2013-09-21,토,0,6,0,1|2,시청,00,43,78
2013-09-22,일,0,0,0,1|2,시청,00,7,64
2013-09-23,월,0,1,1,1|2,시청,00,153,81
2013-09-24,화,0,2,1,1|2,시청,00,132,87
2013-09-25,수,0,3,1,1|2,시청,00,230,118
2013-09-26,목,0,4,1,1|2,시청,00,227,140
2013-09-27,금,0,5,1,1|2,시청,00,249,217
2013-09-28,토,0,6,0,1|2,시청,00,11,116
2013-09-29,일,0,0,0,1|2,시청,00,3,42
2013-09-30,월,0,1,1,1|2,시청,00,200,113
2013-10-01,화,0,2,1,1|2,시청,00,204,99
2013-10-02,수,0,3,1,1|2,시청,00,268,179
2013-10-03,공,1,4,0,1|2,시청,00,26,96
2013-10-04,금,0,5,1,1|2,시청,00,190,162
2013-10-05,토,0,6,0,1|2,시청,00,21,103
2013-10-06,일,0,0,0,1|2,시청,00,22,34
2013-10-07,월,0,1,1,1|2,시청,00,139,98
2013-10-08,화,0,2,1,1|2,시청,00,267,176
2013-10-09,공,1,3,0,1|2,시청,00,12,77
2013-10-10,목,0,4,1,1|2,시청,00,171,158
2013-10-11,금,0,5,1,1|2,시청,00,187,162
2013-10-12,토,0,6,0,1|2,시청,00,15,126
2013-10-13,일,0,0,0,1|2,시청,00,7,50
2013-10-14,월,0,1,1,1|2,시청,00,121,71
2013-10-15,화,0,2,1,1|2,시청,00,122,114
2013-10-16,수,0,3,1,1|2,시청,00,133,102
2013-10-17,목,0,4,1,1|2,시청,00,206,98
2013-10-18,금,0,5,1,1|2,시청,00,204,182
2013-10-19,토,0,6,0,1|2,시청,00,10,82
2013-10-20,일,0,0,0,1|2,시청,00,7,43
2013-10-21,월,0,1,1,1|2,시청,00,165,75
2013-10-22,화,0,2,1,1|2,시청,00,150,91
2013-10-23,수,0,3,1,1|2,시청,00,162,117
2013-10-24,목,0,4,1,1|2,시청,00,130,116
2013-10-25,금,0,5,1,1|2,시청,00,193,165
2013-10-26,토,0,6,0,1|2,시청,00,19,93
2013-10-27,일,0,0,0,1|2,시청,00,9,43
2013-10-28,월,0,1,1,1|2,시청,00,127,121
2013-10-29,화,0,2,1,1|2,시청,00,134,109
2013-10-30,수,0,3,1,1|2,시청,00,209,178
2013-10-31,목,0,4,1,1|2,시청,00,225,136
2013-11-01,금,0,5,1,1|2,시청,00,209,197
2013-11-02,토,0,6,0,1|2,시청,00,15,60
2013-11-03,일,0,0,0,1|2,시청,00,16,46
2013-11-04,월,0,1,1,1|2,시청,00,130,85
2013-11-05,화,0,2,1,1|2,시청,00,156,113
2013-11-06,수,0,3,1,1|2,시청,00,147,135
2013-11-07,목,0,4,1,1|2,시청,00,172,121
2013-11-08,금,0,5,1,1|2,시청,00,231,220
2013-11-09,토,0,6,0,1|2,시청,00,17,157
2013-11-10,일,0,0,0,1|2,시청,00,5,30
2013-11-11,월,0,1,1,1|2,시청,00,112,106
2013-11-12,화,0,2,1,1|2,시청,00,171,98
2013-11-13,수,0,3,1,1|2,시청,00,179,110
2013-11-14,목,0,4,1,1|2,시청,00,216,136
2013-11-15,금,0,5,1,1|2,시청,00,167,176
2013-11-16,토,0,6,0,1|2,시청,00,18,118
2013-11-17,일,0,0,0,1|2,시청,00,13,59
2013-11-18,월,0,1,1,1|2,시청,00,117,83
2013-11-19,화,0,2,1,1|2,시청,00,133,89
2013-11-20,수,0,3,1,1|2,시청,00,167,140
2013-11-21,목,0,4,1,1|2,시청,00,213,134
2013-11-22,금,0,5,1,1|2,시청,00,218,195
